Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
08:32:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.6175000000000002,3,14.472500000000002,13.525,3,0,NaN
08:32:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,14.56,12.5625,3,0,NaN
08:32:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,3,13.342500000000001,13.2125,3,0,NaN
08:32:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4675,3,14.890000000000002,13.065,3,0,NaN
08:32:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,13.167499999999999,12.0225,3,0,NaN
08:32:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,13.764999999999999,11.107500000000002,2,0,NaN
08:32:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.422500000000001,10.127500000000001,2,0,NaN
08:32:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.1775,10.162500000000001,2,0,NaN
08:32:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.6325,10.9925,2,0,NaN
08:32:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,18.7625,13.7625,3,0,NaN
08:32:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,22.325,12.809999999999999,3,0,NaN
08:32:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.602500000000003,14.150000000000002,3,0,NaN
08:32:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.14,12.642499999999998,3,0,NaN
08:32:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.475,3,14.0,11.4525,3,0,NaN
08:32:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.72,9.3,2,0,NaN
08:32:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0075,2,10.2075,9.032499999999999,2,0,NaN
08:32:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.475,6.99,2,0,NaN
08:32:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.55,7.405,2,0,NaN
08:32:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.927499999999998,6.465000000000001,2,0,NaN
08:32:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.0325,4.5649999999999995,2,0,NaN
08:32:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.195,5.2875,1,0,NaN
08:32:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.3875,5.3325,2,0,NaN
08:33:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.475000000000001,4.195,1,0,NaN
08:33:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.6025,5.595000000000001,2,0,NaN
08:33:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.15,6.9475,2,0,NaN
08:33:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.1725,6.1175,2,0,NaN
08:33:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.0975,5.8825,2,0,NaN
08:33:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.805,4.8925,2,0,NaN
08:33:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.252500000000001,6.115,2,0,NaN
08:33:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.379999999999999,6.255000000000001,2,0,NaN
08:33:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.6575,6.29,1,0,NaN
08:33:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.9625,5.915,1,0,NaN
08:33:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.592500000000001,6.397500000000001,1,0,NaN
08:33:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.435,5.64,2,0,NaN
08:33:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.48,5.16,2,0,NaN
08:33:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.829999999999998,4.8925,1,0,NaN
08:33:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.274999999999999,5.1975,1,0,NaN
08:33:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.455,5.2625,1,0,NaN
08:33:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.434999999999999,5.0975,1,0,NaN
08:33:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.717500000000001,4.3825,1,0,NaN
08:33:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.077499999999999,6.7175,2,0,NaN
08:33:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.4575,7.0375000000000005,2,0,NaN
08:33:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.5375,8.9525,2,0,NaN
08:33:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.5975,9.0075,2,0,NaN
08:33:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,24.4075,10.6875,2,0,NaN
08:33:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.9175,10.8275,2,0,NaN
08:33:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.765,12.825,3,0,NaN
08:33:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,20.990000000000002,14.347500000000002,3,0,NaN
08:33:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,17.5025,13.4125,3,0,NaN
08:33:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.0225,12.8375,3,0,NaN
08:33:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,14.584999999999999,12.515,3,0,NaN
08:33:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,15.095,12.780000000000001,3,0,NaN
08:34:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.31,3,13.292499999999999,13.392499999999998,3,0,NaN
08:34:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.8875,3,15.9825,15.462500000000002,3,0,NaN
08:34:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.3999999999999995,4,14.8975,17.847500000000004,4,0,NaN
08:34:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.15,4,13.439999999999998,18.060000000000002,4,0,NaN
08:34:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",10.7825,4,13.7925,19.634999999999998,4,0,NaN
08:34:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.625,4,14.395000000000001,20.270000000000003,4,0,NaN
08:34:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.8675,4,14.33,19.0375,4,0,NaN
08:34:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.897499999999999,4,12.812499999999998,19.3675,4,0,NaN
08:34:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.1075,4,12.2025,16.8325,4,0,NaN
08:34:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.7225,4,14.3175,16.002499999999998,4,0,NaN
08:34:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4275,4,19.7925,15.629999999999999,4,0,NaN
08:34:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,21.349999999999998,18.825000000000003,4,0,NaN
08:34:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.2,4,20.6025,20.777500000000003,4,0,NaN
08:34:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",7.885,5,20.127499999999998,22.4075,5,0,NaN
08:34:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.2575,5,19.0225,20.36,5,0,NaN
08:34:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.6525000000000003,4,17.61,17.932500000000005,4,0,NaN
08:34:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,12.045000000000002,13.977500000000003,3,0,NaN
08:34:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.58,3,15.71,11.245,3,0,NaN
08:34:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.995000000000001,9.844999999999999,2,0,NaN
08:34:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.815,6.882499999999999,2,0,NaN
08:34:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.1725,6.755,2,0,NaN
08:34:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.5275,6.8549999999999995,2,0,NaN
08:34:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.31,7.495,2,0,NaN
08:34:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.055,2,10.0425,7.905,2,0,NaN
08:34:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.305,8.3875,2,0,NaN
08:34:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.515,8.565,2,0,NaN
08:34:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.16,9.355,2,0,NaN
08:34:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,17.435,8.1525,2,0,NaN
08:34:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.105,8.790000000000001,2,0,NaN
08:34:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.105,7.725,2,0,NaN
08:35:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.0775,2,18.932499999999997,9.774999999999999,2,0,NaN
08:35:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.314999999999998,8.657499999999999,2,0,NaN
08:35:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.455,2,13.6975,9.965,2,0,NaN
08:35:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.872499999999999,8.275,2,0,NaN
08:35:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,12.245,9.959999999999999,2,0,NaN
08:35:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.6324999999999998,2,12.279999999999998,9.815,2,0,NaN
08:35:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.185,9.0,2,0,NaN
08:35:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.505,2,14.6775,8.424999999999999,2,0,NaN
08:35:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,8.352500000000001,8.3875,2,0,NaN
08:35:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.465,3,16.8925,10.1525,3,0,NaN
08:35:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.314999999999998,11.095000000000002,2,0,NaN
08:35:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.0475,10.4375,2,0,NaN
08:35:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.1425,11.940000000000001,2,0,NaN
08:35:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.834999999999997,10.41,2,0,NaN
08:35:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,16.935,11.265,2,0,NaN
08:35:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.1525,3,21.2725,11.0625,3,0,NaN
08:35:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,17.9525,10.322500000000002,3,0,NaN
08:35:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.015,10.575,2,0,NaN
08:35:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,18.73,11.600000000000001,2,0,NaN
08:35:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,21.127499999999998,11.57,3,0,NaN
08:35:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4375,3,20.7575,9.3925,3,0,NaN
08:35:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.645,10.0625,2,0,NaN
08:35:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.54,8.6975,2,0,NaN
08:35:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,25.004999999999995,9.4775,2,0,NaN
08:35:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.340000000000003,11.5,2,0,NaN
08:35:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,17.1125,9.665,2,0,NaN
08:35:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4725,2,18.0775,11.3625,2,0,NaN
08:35:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,16.645,12.58,3,0,NaN
08:35:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,14.9325,12.6175,3,0,NaN
08:35:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.2249999999999996,3,16.69,13.004999999999999,3,0,NaN
08:36:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,10.54,11.2775,2,0,NaN
08:36:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,13.8625,12.3625,3,0,NaN
08:36:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.65,3,14.4425,11.96,3,0,NaN
08:36:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.084999999999999,10.485,2,0,NaN
08:36:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.6925,2,17.635,11.469999999999999,2,0,NaN
08:36:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.07,2,18.0975,11.295,2,0,NaN
08:36:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,18.5125,12.12,2,0,NaN
08:36:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",3.17,2,18.834999999999997,11.3525,2,0,NaN
08:36:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.905,10.675,2,0,NaN
08:36:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.695,11.3525,3,0,NaN
08:36:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.145,9.7875,2,0,NaN
08:36:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,9.98,9.785,2,0,NaN
08:36:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.812499999999998,8.9275,2,0,NaN
08:36:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,9.552499999999998,7.6875,2,0,NaN
08:36:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.31,2,7.995000000000001,8.3875,2,0,NaN
08:36:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.3525,2,13.407499999999997,11.344999999999999,2,0,NaN
08:36:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.2325,2,11.620000000000001,13.98,2,0,NaN
08:36:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",6.1,3,10.290000000000001,14.7325,3,0,NaN
08:36:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",8.719999999999999,3,8.649999999999999,15.3775,3,0,NaN
08:36:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",9.585,3,7.164999999999999,16.502499999999998,3,0,NaN
08:36:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.4875,3,5.417499999999999,17.854999999999997,3,0,NaN
08:36:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",11.61,4,7.614999999999999,18.027500000000003,4,0,NaN
08:36:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.51,3,5.7825,18.175,3,0,NaN
08:36:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",15.1575,4,7.57,19.87,4,0,NaN
08:36:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",16.015,4,6.7275,20.4675,4,0,NaN
08:36:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",17.755000000000003,4,6.935,22.2625,4,0,NaN
08:36:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",18.615,4,6.35,23.442500000000003,4,0,NaN
08:36:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",20.3725,5,6.96,23.490000000000002,5,0,NaN
08:36:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",18.6,5,7.03,24.0875,5,0,NaN
08:36:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.475,4,5.5,25.1625,4,0,NaN
08:37:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",23.884999999999998,6,8.235000000000001,28.1575,6,0,NaN
08:37:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",25.6,6,9.4125,28.744999999999997,6,0,NaN
08:37:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",25.61,6,10.14,29.3575,6,0,NaN
08:37:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",27.3475,6,9.6375,30.755000000000003,6,0,NaN
08:37:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",28.2175,6,5.89,29.645000000000003,6,0,NaN
08:37:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",29.97,6,3.8524999999999996,30.0575,6,0,NaN
08:37:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",29.9675,6,4.26,30.2125,6,0,NaN
08:37:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",30.84,6,4.865,31.835,6,0,NaN
08:37:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",32.59,6,3.87,33.265,6,0,NaN
08:37:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",33.4675,6,3.4575,33.0675,6,0,NaN
08:37:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",34.3375,6,2.36,33.2325,6,0,NaN
08:37:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",35.22,6,2.7724999999999995,33.7175,6,0,NaN
08:37:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",36.084999999999994,6,2.9125,34.870000000000005,6,0,NaN
08:37:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",37.8825,7,3.1000000000000005,35.885000000000005,7,0,NaN
08:37:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",38.045,7,2.87,36.365,7,0,NaN
08:37:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",35.739999999999995,6,3.8225,34.45,6,0,NaN
08:37:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",29.49,7,6.01,34.722500000000004,7,0,NaN
08:37:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",25.1625,7,8.8425,30.807500000000005,7,0,NaN
08:37:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",19.27,6,9.815000000000001,29.7625,6,0,NaN
08:37:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",12.907499999999999,6,12.844999999999999,29.5225,6,0,NaN
08:37:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",5.694999999999999,6,14.642499999999998,29.205,6,0,NaN
08:37:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.1075,6,15.5875,28.845,6,0,NaN
08:37:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,6,14.3975,27.89,6,0,NaN
08:37:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,6,16.435,27.799999999999997,6,0,NaN
08:37:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.7325,6,18.385,28.0175,6,0,NaN
08:37:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",4.3475,5,15.799999999999999,24.8375,5,0,NaN
08:37:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.875,5,18.084999999999997,24.615,5,0,NaN
08:37:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,5,19.84,23.6675,5,0,NaN
08:37:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",2.1825,4,15.8925,23.64,4,0,NaN
08:37:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,4,14.3375,22.39,4,0,NaN
08:38:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,16.58,19.33,4,0,NaN
08:38:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,17.985,19.470000000000002,4,0,NaN
08:38:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,19.052500000000002,19.127499999999998,4,0,NaN
08:38:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,4,22.745,16.4075,4,0,NaN
08:38:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,17.2325,14.677500000000002,3,0,NaN
08:38:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.1575,9.5125,2,0,NaN
08:38:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4175,2,9.885,7.0425,2,0,NaN
08:38:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.9575,6.34,2,0,NaN
08:38:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.57,7.3575,2,0,NaN
08:38:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.89,7.2625,2,0,NaN
08:38:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.005,7.61,2,0,NaN
08:38:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.872499999999999,6.5375,2,0,NaN
08:38:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.82,7.65,2,0,NaN
08:38:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.49,7.4525,2,0,NaN
08:38:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,22.665,9.4775,2,0,NaN
08:38:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,24.66,9.39,2,0,NaN
08:38:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,27.1025,9.307500000000001,3,0,NaN
08:38:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.8525,6.625,2,0,NaN
08:38:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.535,7.555000000000001,2,0,NaN
08:38:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.082500000000001,6.7825,2,0,NaN
08:38:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.1675,6.29,1,0,NaN
08:38:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.1325,6.4799999999999995,2,0,NaN
08:38:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.9525,8.08,2,0,NaN
08:38:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.242500000000003,10.392500000000002,2,0,NaN
08:38:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.21,9.462499999999999,2,0,NaN
08:38:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4675,2,16.13,10.562499999999998,2,0,NaN
08:38:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.419999999999998,10.66,2,0,NaN
08:38:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.155,2,12.357499999999998,9.925,2,0,NaN
08:38:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.700000000000001,10.850000000000001,2,0,NaN
08:38:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.42,3,13.207500000000001,12.077499999999999,3,0,NaN
08:39:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,3,13.2275,11.73,3,0,NaN
08:39:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",1.625,2,9.975,10.725000000000001,2,0,NaN
08:39:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,8.775,9.805,2,0,NaN
08:39:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.4625,2,13.405,10.5,2,0,NaN
08:39:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.205,8.165,2,0,NaN
08:39:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.4275,8.059999999999999,2,0,NaN
08:39:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.092500000000001,9.0875,2,0,NaN
08:39:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,24.115,9.9725,3,0,NaN
08:39:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,21.97,10.442499999999999,2,0,NaN
08:39:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.669999999999998,10.84,2,0,NaN
08:39:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.27,8.24,2,0,NaN
08:39:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.5775,2,14.9775,8.3875,2,0,NaN
08:39:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.02,7.7575,2,0,NaN
08:39:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.0825,7.1899999999999995,2,0,NaN
08:39:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.1025,6.7475,2,0,NaN
08:39:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.440000000000001,6.365,1,0,NaN
08:39:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.345,5.835,2,0,NaN
08:39:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.147499999999999,6.955,2,0,NaN
08:39:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.9675,8.3875,2,0,NaN
08:39:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,23.467499999999998,10.5775,2,0,NaN
08:39:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.3525,9.415,2,0,NaN
08:39:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,3,19.150000000000002,10.485,3,0,NaN
08:39:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.24,8.0475,2,0,NaN
